Return,Volatility,Sharpe_Ratio,Excess_Return
0.08562216148852779,0.16693190436249108,0.24334570221110727,0.04062216148852779
0.07600306660918121,0.14329851693938453,0.21635301796106904,0.031003066609181215
0.07624001014482237,0.16218508527817901,0.1926195006849099,0.031240010144822375
0.08999195955719466,0.16400600607172688,0.27433117014945013,0.04499195955719466
0.07782621879690063,0.14027627153679012,0.2340112011623529,0.03282621879690063
0.08414922931132666,0.1505815104374565,0.25998696119858067,0.039149229311326667
0.07067781014755128,0.12518235710139464,0.20512323575080862,0.025677810147551286
0.08115313173519458,0.14128906719425577,0.2558806031714279,0.03615313173519458
0.07990508388506959,0.1662936247368492,0.20990031301744144,0.03490508388506959
0.08131929830161155,0.14740805583491043,0.2463861157105778,0.036319298301611555
0.08799630356617819,0.1496684027362953,0.28727709242634536,0.04299630356617819
0.09549804944673332,0.15468767042364284,0.3264516771662176,0.05049804944673332
0.0805615046704387,0.14115181647044575,0.251937988186532,0.0355615046704387
0.07908188847868955,0.13611657428460533,0.2503874980531609,0.03408188847868955
0.0873721084469247,0.14165505414959487,0.29912175531822266,0.0423721084469247
0.08056424849227714,0.12026124403194452,0.29572493431741276,0.03556424849227714
0.07705800265394466,0.1678692018968153,0.19097012609644656,0.032058002653944664
0.0867556500725531,0.13250647444855243,0.31512158365337345,0.04175565007255311
0.08285351191284762,0.1366104980592753,0.2770907979299144,0.03785351191284762
0.07599099196471301,0.14634285697188554,0.21176976181807633,0.030990991964713013
0.07753298492567991,0.1442425551520606,0.22554359836030088,0.03253298492567991
0.09090305771423138,0.14492817622826115,0.3167296995577609,0.04590305771423138
0.06359447503257243,0.11562623095296737,0.16081536930954707,0.01859447503257243
0.08492567814409219,0.1518182915465274,0.2629833186593083,0.03992567814409219
0.08339446376596502,0.14740195437474035,0.26047459091590247,0.03839446376596502
0.07033207303498634,0.16645800066044789,0.1521829706861636,0.025332073034986344
0.07309881125782261,0.13431032264492626,0.20920812864180904,0.028098811257822612
0.07018802892610901,0.11426110295714031,0.22044272525145425,0.02518802892610901
0.1006244396066909,0.15335347688547912,0.3627204334482091,0.055624439606690904
0.08917284051559901,0.12912582051034519,0.34209146041445687,0.04417284051559901
0.06716791227094057,0.11529112265821446,0.19227770325958496,0.022167912270940573
0.08438443593208012,0.1372081179109308,0.28704158712858874,0.03938443593208012
0.08914027584044719,0.13041613451955042,0.33845717021945787,0.04414027584044719
0.0788171023333038,0.13662752205984383,0.2475131058769526,0.0338171023333038
0.08148207473543148,0.13192162037927355,0.27654356147647235,0.03648207473543148
0.06509845372767549,0.15932938117433135,0.12614405189765113,0.02009845372767549
0.06846901907776651,0.1297346708995156,0.1809001319003164,0.02346901907776651
0.07598377535100634,0.12872068003441486,0.24070549769254243,0.03098377535100634
0.08091703576886902,0.1606206316354026,0.2236140862053023,0.035917035768869024
0.0978594788759578,0.1735164759727328,0.3046366552779945,0.05285947887595781
0.07861631413333575,0.16449576876869568,0.2043597497064198,0.03361631413333575
0.06908183022523176,0.12677450793146147,0.1899579861769308,0.024081830225231762
0.07606799192131987,0.1355276448071301,0.22923730406097478,0.03106799192131987
0.08980946782375798,0.12984978156267343,0.3450869711485052,0.044809467823757984
0.0703720269682991,0.15917720405689462,0.15939485253950303,0.0253720269682991
0.07701250290448919,0.15369757364572736,0.20828242206528225,0.03201250290448919
0.08349803541389997,0.13445058938908647,0.2863359364122275,0.03849803541389997
0.10045164525199535,0.1648479103067914,0.33638063806084445,0.05545164525199535
0.0887480867854745,0.15112413055603457,0.28948445641679543,0.043748086785474496
0.09054591961320052,0.13355794516143762,0.3410199187936523,0.04554591961320052
0.08758346390269497,0.1277111344414061,0.3334357970348488,0.042583463902694976
0.07755274164538656,0.14756232772809152,0.22060333519115038,0.03255274164538656
0.07758248420842313,0.13303657515470035,0.24491373271248823,0.032582484208423135
0.0789484441917106,0.1371153760523969,0.24759035178328676,0.0339484441917106
0.06960419579117638,0.10930331220906482,0.22510018492500808,0.024604195791176384
0.08187946588757505,0.12366499321339057,0.2982207408036449,0.036879465887575055
0.08233517103593835,0.14967369571053518,0.24944377072203486,0.03733517103593835
0.10268031744709255,0.1415038511242311,0.4076236582172807,0.05768031744709255
0.09372697027424606,0.11810530021922151,0.412572256992712,0.048726970274246065
0.09796609869826556,0.1287160517317859,0.4114956758356331,0.05296609869826556
0.06629130766588326,0.1387980800386795,0.1533977102561499,0.02129130766588326
0.07980934310449628,0.1485235248567212,0.23436922290981457,0.03480934310449628
0.08726804705011415,0.15508759099315092,0.27254306279076074,0.04226804705011415
0.07602720999161647,0.15893818925330722,0.19521557491866826,0.03102720999161647
0.0810160126860017,0.14671501764723563,0.2454827955826532,0.0360160126860017
0.08144231662144341,0.1294100591546357,0.28160343067224375,0.03644231662144341
0.0840889197569088,0.1461150757243062,0.2675214693839177,0.0390889197569088
0.08162654348624142,0.15713323085535444,0.2330922828154484,0.03662654348624142
0.08153994541827873,0.15773211382852603,0.231658249746162,0.036539945418278735
0.07916582080973499,0.1190248073457672,0.28704789843081396,0.03416582080973499
0.08854300014750632,0.12104445385662355,0.35972734611271623,0.043543000147506325
0.08350518257566927,0.14837393049933922,0.2595144743155588,0.038505182575669275
0.0839421132651498,0.14976347005554425,0.2600241116923036,0.038942113265149805
0.08903978783922072,0.16352929307294467,0.2693082505993352,0.04403978783922072
0.09179774827630655,0.15895689615900538,0.29440527216569784,0.04679774827630655
0.08154598125496786,0.10601571957273459,0.34472228648973724,0.03654598125496786
0.10429945820857303,0.14830567605960995,0.3998461811046141,0.05929945820857303
0.08560102962246878,0.16469957216994002,0.24651569574555968,0.04060102962246878
0.07985415995251532,0.13964794646706308,0.24958591110207207,0.034854159952515326
0.07932440606857893,0.11036206363815915,0.3110163487076262,0.034324406068578936
0.09483574735162537,0.16034071313308892,0.31081156106783553,0.04983574735162537
0.08058353276892259,0.1396025508942098,0.2548917089336543,0.03558353276892259
0.09322100527049107,0.12688770352471557,0.380028985717268,0.04822100527049107
0.07695450646450105,0.15165722079654623,0.21070217624104565,0.031954506464501056
0.08082720147131582,0.15090207483317836,0.23742020453279156,0.03582720147131582
0.08649929974955399,0.14962636469576548,0.2773528571247073,0.04149929974955399
0.059076987386017084,0.12412780534798393,0.11340720434517634,0.014076987386017085
0.08542755116172049,0.1522962819735236,0.265453303507099,0.04042755116172049
0.09470690699437403,0.13611236173717983,0.3651902469399025,0.04970690699437404
0.08471883464548224,0.1533316997928881,0.2590386377972215,0.039718834645482246
0.07731164480448585,0.13234087140864959,0.2441546928062166,0.03231164480448585
0.08904796713984961,0.16614682474965162,0.26511470927127645,0.04404796713984961
0.0888736865887667,0.13635823934987243,0.3217531026943972,0.0438736865887667
0.0875226668754113,0.13309428434765014,0.31949280980646455,0.0425226668754113
0.08616619281416313,0.14083441093929122,0.2923020910841771,0.04116619281416313
0.08166018390261803,0.1412982658840414,0.25945246867151067,0.036660183902618035
0.08721717825305576,0.13570840528439784,0.31108742427989755,0.042217178253055765
0.07185718639693384,0.15750216188562666,0.17051947779889345,0.026857186396933838
0.09304971563017184,0.141247519461966,0.3401809519430908,0.04804971563017184
0.07163665411885539,0.12863001494440754,0.20707961614066095,0.026636654118855393
0.09095795035227865,0.1377099358445732,0.33373009776251183,0.04595795035227865
0.06742921997197937,0.1595820480778568,0.140549768862702,0.022429219971979372
0.08326951334054503,0.1540911400771044,0.24835635145145699,0.03826951334054503
0.10199992364828928,0.1490759593541031,0.38235490078515094,0.05699992364828928
0.08195997506001125,0.11264074453451628,0.32812260974256685,0.03695997506001125
0.08527836865976063,0.17103609384861346,0.23549630813839564,0.04027836865976063
0.07787618854913761,0.13082865035843866,0.2512919644058458,0.03287618854913761
0.06137002838130105,0.13992657446002865,0.1169901317492576,0.016370028381301055
0.08775639852961052,0.15601530410120643,0.2740525923141145,0.04275639852961052
0.0939581097345163,0.16544931504156257,0.2959100176523398,0.04895810973451631
0.08012580159074513,0.12308752093518087,0.2853725651785832,0.03512580159074513
0.06899702471559932,0.139966485719507,0.17144836202924596,0.02399702471559932
0.07258311649760306,0.11623507207473426,0.23730459322869674,0.02758311649760306
0.09999717184410575,0.14961303628261838,0.3675961213715116,0.054997171844105755
0.09964322980588623,0.1432732019177293,0.3813918379325647,0.054643229805886234
0.07762565411986244,0.1317118324196553,0.24770480768889316,0.03262565411986244
0.08412018015808205,0.1368568551543948,0.28584742878936314,0.03912018015808205
0.08181813150192799,0.16204117156373077,0.22721467110256865,0.03681813150192799
0.07284432234980588,0.12455730065005535,0.22354628917364475,0.027844322349805883
0.09526720984932133,0.1622292868120779,0.30985286835138176,0.05026720984932133
0.08381721699915469,0.1298613781648754,0.29891271406246234,0.03881721699915469
0.07501147261556196,0.14703790562192953,0.20410704633354074,0.03001147261556196
0.07831645963692327,0.13908676837907724,0.2395372329459849,0.03331645963692327
0.08860822147493226,0.15244246241366666,0.2860634811618126,0.04360822147493226
0.07618412993696319,0.15761938512340484,0.19784450949702806,0.031184129936963192
0.0844041036770263,0.16196125999033403,0.24329338805698333,0.039404103677026306
0.08239480541068753,0.14239184574676472,0.2626190089367331,0.03739480541068753
0.06996879067771543,0.12790063738300347,0.1952202208574255,0.02496879067771543
0.09491420563932264,0.1482354564965194,0.3367224469706722,0.04991420563932264
0.08479312067080251,0.14576044874879704,0.27300355489013217,0.03979312067080251
0.08789763702232115,0.15984502054077915,0.2683701805485848,0.04289763702232115
0.08548863452047023,0.15662173419649728,0.2585122347686004,0.04048863452047023
0.09523241991697258,0.14448358059482863,0.3476687088606835,0.05023241991697258
0.07645133333432191,0.1386834619212547,0.22678503188923976,0.031451333334321915
0.07475555046532069,0.12880850318948173,0.23100610385596404,0.02975555046532069
0.10462192277024362,0.15369468034660155,0.3879244397775409,0.05962192277024363
0.11120828267322165,0.14932974828698667,0.44336967973709074,0.06620828267322165
0.07945922060395577,0.15237558631899353,0.2261465989165513,0.03445922060395577
0.07996203655410626,0.1714879095536961,0.2038746442539087,0.03496203655410626
0.07920097514930272,0.14785682781123105,0.23131143590451658,0.03420097514930272
0.0754027550644405,0.13220491174689225,0.22996691017537157,0.030402755064440498
0.08586229407225993,0.13783057012825398,0.2964675690903461,0.04086229407225993
0.08306055287574222,0.1670334967085397,0.22786179793718198,0.038060552875742226
0.0770298683207752,0.113510053657399,0.2821764882382062,0.0320298683207752
0.0860500644665311,0.12923804024745444,0.317631437214088,0.0410500644665311
0.06911179542820559,0.12955718653763673,0.18610928557946912,0.024111795428205587
0.07840278643397966,0.12572502760804385,0.2656812813604231,0.03340278643397966
0.07459410589444859,0.13586364740053766,0.21782210665375878,0.029594105894448594
0.08586533756275157,0.14310678422019735,0.28555835270445584,0.04086533756275157
0.08620305019855909,0.1628443100762544,0.25302112293186735,0.04120305019855909
0.07767084085536138,0.15324323951050906,0.21319596844675748,0.032670840855361385
0.08337367389660774,0.14329070538293723,0.2678029520062451,0.03837367389660774
0.08675013486076481,0.15086293427040967,0.27674216375727556,0.041750134860764815
0.08149790555714548,0.13533207214730705,0.26969147060290355,0.03649790555714548
0.08818924888427139,0.13988802523281865,0.3087415724997947,0.04318924888427139
0.08532889123196877,0.13713784159262957,0.29407558674991013,0.04032889123196877
0.07986857180479859,0.12000499314575477,0.29055934166379377,0.03486857180479859
0.07507234664656312,0.134514703174967,0.2235617812533637,0.030072346646563122
0.07109275036998305,0.14640773980028168,0.17821974716348196,0.026092750369983056
0.08712796892650068,0.14226454536336963,0.29612415952898286,0.042127968926500683
0.09312054974148892,0.13925879183556628,0.34554766063394127,0.048120549741488924
0.059207911166733664,0.12628131597234055,0.1125100024285907,0.014207911166733665
0.06338407159417614,0.10991576810548034,0.16725599894397244,0.01838407159417614
0.09052188957043052,0.13381736197211877,0.34017924804043836,0.04552188957043052
0.08036082156534013,0.1458369736384577,0.24246815250707704,0.035360821565340136
0.09136119963103158,0.1496725368923078,0.3097508774397893,0.04636119963103158
0.08413602345392755,0.17251656564723156,0.22685371290055928,0.039136023453927554
0.07934364696147608,0.1411375706776381,0.24333454796326254,0.034343646961476085
0.08756438113373508,0.10666161700205615,0.3990599648692233,0.04256438113373508
0.07435432564270193,0.1689338170222523,0.17376228253242704,0.029354325642701934
0.07924503298382801,0.15478204938476572,0.22124679909554518,0.034245032983828014
